player_id,player_name,team,position,category,stat_name,stat_value
3757,Manuel Barrios,LAD,RP,batting,gamesPlayed,5.0
3757,Manuel Barrios,LAD,RP,batting,teamGamesPlayed,324.0
3757,Manuel Barrios,LAD,RP,batting,hitByPitch,0.0
3757,Manuel Barrios,LAD,RP,batting,groundBalls,0.0
3757,Manuel Barrios,LAD,RP,batting,strikeouts,0.0
3757,Manuel Barrios,LAD,RP,batting,RBIs,0.0
3757,Manuel Barrios,LAD,RP,batting,sacHits,0.0
3757,Manuel Barrios,LAD,RP,batting,hits,0.0
3757,Manuel Barrios,LAD,RP,batting,stolenBases,0.0
3757,Manuel Barrios,LAD,RP,batting,walks,0.0
3757,Manuel Barrios,LAD,RP,batting,catcherInterference,0.0
3757,Manuel Barrios,LAD,RP,batting,runs,0.0
3757,Manuel Barrios,LAD,RP,batting,GIDPs,0.0
3757,Manuel Barrios,LAD,RP,batting,sacFlies,0.0
3757,Manuel Barrios,LAD,RP,batting,atBats,0.0
3757,Manuel Barrios,LAD,RP,batting,homeRuns,0.0
3757,Manuel Barrios,LAD,RP,batting,grandSlamHomeRuns,0.0
3757,Manuel Barrios,LAD,RP,batting,runnersLeftOnBase,0.0
3757,Manuel Barrios,LAD,RP,batting,triples,0.0
3757,Manuel Barrios,LAD,RP,batting,gameWinningRBIs,0.0
3757,Manuel Barrios,LAD,RP,batting,intentionalWalks,0.0
3757,Manuel Barrios,LAD,RP,batting,doubles,0.0
3757,Manuel Barrios,LAD,RP,batting,flyBalls,0.0
3757,Manuel Barrios,LAD,RP,batting,caughtStealing,0.0
3757,Manuel Barrios,LAD,RP,batting,pitches,0.0
3757,Manuel Barrios,LAD,RP,batting,gamesStarted,0.0
3757,Manuel Barrios,LAD,RP,batting,pinchAtBats,0.0
3757,Manuel Barrios,LAD,RP,batting,pinchHits,0.0
3757,Manuel Barrios,LAD,RP,batting,playerRating,0.0
3757,Manuel Barrios,LAD,RP,batting,isQualified,0.0
3757,Manuel Barrios,LAD,RP,batting,isQualifiedSteals,0.0
3757,Manuel Barrios,LAD,RP,batting,totalBases,0.0
3757,Manuel Barrios,LAD,RP,batting,plateAppearances,0.0
3757,Manuel Barrios,LAD,RP,batting,projectedHomeRuns,0.0
3757,Manuel Barrios,LAD,RP,batting,extraBaseHits,0.0
3757,Manuel Barrios,LAD,RP,batting,runsCreated,0.0
3757,Manuel Barrios,LAD,RP,batting,avg,0.0
3757,Manuel Barrios,LAD,RP,batting,pinchAvg,0.0
3757,Manuel Barrios,LAD,RP,batting,slugAvg,0.0
3757,Manuel Barrios,LAD,RP,batting,secondaryAvg,0.0
3757,Manuel Barrios,LAD,RP,batting,onBasePct,0.0
3757,Manuel Barrios,LAD,RP,batting,OPS,0.0
3757,Manuel Barrios,LAD,RP,batting,groundToFlyRatio,0.0
3757,Manuel Barrios,LAD,RP,batting,runsCreatedPer27Outs,0.0
3757,Manuel Barrios,LAD,RP,batting,batterRating,0.0
3757,Manuel Barrios,LAD,RP,batting,atBatsPerHomeRun,0.0
3757,Manuel Barrios,LAD,RP,batting,stolenBasePct,0.0
3757,Manuel Barrios,LAD,RP,batting,pitchesPerPlateAppearance,0.0
3757,Manuel Barrios,LAD,RP,batting,isolatedPower,0.0
3757,Manuel Barrios,LAD,RP,batting,walkToStrikeoutRatio,0.0
3757,Manuel Barrios,LAD,RP,batting,walksPerPlateAppearance,0.0
3757,Manuel Barrios,LAD,RP,batting,secondaryAvgMinusBA,0.0
3757,Manuel Barrios,LAD,RP,batting,runsProduced,0.0
3757,Manuel Barrios,LAD,RP,batting,runsRatio,0.0
3757,Manuel Barrios,LAD,RP,batting,patienceRatio,0.0
3757,Manuel Barrios,LAD,RP,batting,BIPA,0.0
3757,Manuel Barrios,LAD,RP,batting,MLBRating,59.0
3757,Manuel Barrios,LAD,RP,batting,offWARBR,0.0
3757,Manuel Barrios,LAD,RP,batting,WARBR,0.0
3757,Manuel Barrios,LAD,RP,pitching,gamesPlayed,5.0
3757,Manuel Barrios,LAD,RP,pitching,teamGamesPlayed,324.0
3757,Manuel Barrios,LAD,RP,pitching,saves,0.0
3757,Manuel Barrios,LAD,RP,pitching,groundBalls,0.0
3757,Manuel Barrios,LAD,RP,pitching,strikeouts,4.0
3757,Manuel Barrios,LAD,RP,pitching,sacFlies,0.0
3757,Manuel Barrios,LAD,RP,pitching,losses,0.0
3757,Manuel Barrios,LAD,RP,pitching,hits,10.0
3757,Manuel Barrios,LAD,RP,pitching,earnedRuns,5.0
3757,Manuel Barrios,LAD,RP,pitching,battersHit,0.0
3757,Manuel Barrios,LAD,RP,pitching,walks,7.0
3757,Manuel Barrios,LAD,RP,pitching,runs,5.0
3757,Manuel Barrios,LAD,RP,pitching,stolenBases,0.0
3757,Manuel Barrios,LAD,RP,pitching,caughtStealing,0.0
3757,Manuel Barrios,LAD,RP,pitching,sacBunts,0.0
3757,Manuel Barrios,LAD,RP,pitching,saveOpportunities,0.0
3757,Manuel Barrios,LAD,RP,pitching,homeRuns,1.0
3757,Manuel Barrios,LAD,RP,pitching,triples,0.0
3757,Manuel Barrios,LAD,RP,pitching,finishes,1.0
3757,Manuel Barrios,LAD,RP,pitching,balks,0.0
3757,Manuel Barrios,LAD,RP,pitching,intentionalWalks,0.0
3757,Manuel Barrios,LAD,RP,pitching,flyBalls,0.0
3757,Manuel Barrios,LAD,RP,pitching,battersFaced,35.0
3757,Manuel Barrios,LAD,RP,pitching,holds,0.0
3757,Manuel Barrios,LAD,RP,pitching,doubles,2.0
3757,Manuel Barrios,LAD,RP,pitching,wins,0.0
3757,Manuel Barrios,LAD,RP,pitching,completeGames,0.0
3757,Manuel Barrios,LAD,RP,pitching,perfectGames,0.0
3757,Manuel Barrios,LAD,RP,pitching,wildPitches,0.0
3757,Manuel Barrios,LAD,RP,pitching,RBIs,0.0
3757,Manuel Barrios,LAD,RP,pitching,thirdInnings,20.0
3757,Manuel Barrios,LAD,RP,pitching,teamEarnedRuns,0.0
3757,Manuel Barrios,LAD,RP,pitching,shutouts,0.0
3757,Manuel Barrios,LAD,RP,pitching,pickoffAttempts,0.0
3757,Manuel Barrios,LAD,RP,pitching,pitches,0.0
3757,Manuel Barrios,LAD,RP,pitching,runSupport,0.0
3757,Manuel Barrios,LAD,RP,pitching,catcherInterference,0.0
3757,Manuel Barrios,LAD,RP,pitching,pitchesAsStarter,0.0
3757,Manuel Barrios,LAD,RP,pitching,gamesStarted,0.0
3757,Manuel Barrios,LAD,RP,pitching,avgGameScore,0.0
3757,Manuel Barrios,LAD,RP,pitching,qualityStarts,0.0
3757,Manuel Barrios,LAD,RP,pitching,inheritedRunners,0.0
3757,Manuel Barrios,LAD,RP,pitching,inheritedRunnersScored,0.0
3757,Manuel Barrios,LAD,RP,pitching,playerRating,0.0
3757,Manuel Barrios,LAD,RP,pitching,atBats,28.0
3757,Manuel Barrios,LAD,RP,pitching,opponentTotalBases,15.0
3757,Manuel Barrios,LAD,RP,pitching,isQualified,0.0
3757,Manuel Barrios,LAD,RP,pitching,isQualifiedSaves,0.0
3757,Manuel Barrios,LAD,RP,pitching,fullInnings,6.0
3757,Manuel Barrios,LAD,RP,pitching,partInnings,2.0
3757,Manuel Barrios,LAD,RP,pitching,blownSaves,0.0
3757,Manuel Barrios,LAD,RP,pitching,innings,6.2
3757,Manuel Barrios,LAD,RP,pitching,ERA,6.75
3757,Manuel Barrios,LAD,RP,pitching,WHIP,2.55
3757,Manuel Barrios,LAD,RP,pitching,winPct,0.0
3757,Manuel Barrios,LAD,RP,pitching,caughtStealingPct,0.0
3757,Manuel Barrios,LAD,RP,pitching,groundToFlyRatio,0.0
3757,Manuel Barrios,LAD,RP,pitching,pitchesPerStart,0.0
3757,Manuel Barrios,LAD,RP,pitching,pitchesPerInning,0.0
3757,Manuel Barrios,LAD,RP,pitching,pitchesPerPlateAppearance,0.0
3757,Manuel Barrios,LAD,RP,pitching,runSupportAvg,0.0
3757,Manuel Barrios,LAD,RP,pitching,opponentAvg,0.35714287
3757,Manuel Barrios,LAD,RP,pitching,opponentSlugAvg,0.53571427
3757,Manuel Barrios,LAD,RP,pitching,opponentOnBasePct,0.4857143
3757,Manuel Barrios,LAD,RP,pitching,opponentOPS,1.0214286
3757,Manuel Barrios,LAD,RP,pitching,savePct,0.0
3757,Manuel Barrios,LAD,RP,pitching,strikeoutsPerNineInnings,5.4
3757,Manuel Barrios,LAD,RP,pitching,strikeoutToWalkRatio,0.5714286
3757,Manuel Barrios,LAD,RP,pitching,toughLosses,0.0
3757,Manuel Barrios,LAD,RP,pitching,cheapWins,0.0
3757,Manuel Barrios,LAD,RP,pitching,saveOpportunitiesPerWin,0.0
3757,Manuel Barrios,LAD,RP,pitching,BIPA,0.36
3757,Manuel Barrios,LAD,RP,pitching,pitchCount,0.0
3757,Manuel Barrios,LAD,RP,pitching,strikePitchRatio,0.0
3757,Manuel Barrios,LAD,RP,pitching,WARBR,0.0
3757,Manuel Barrios,LAD,RP,fielding,gamesPlayed,5.0
3757,Manuel Barrios,LAD,RP,fielding,teamGamesPlayed,327.0
3757,Manuel Barrios,LAD,RP,fielding,doublePlays,0.0
3757,Manuel Barrios,LAD,RP,fielding,opportunities,0.0
3757,Manuel Barrios,LAD,RP,fielding,errors,0.0
3757,Manuel Barrios,LAD,RP,fielding,passedBalls,0.0
3757,Manuel Barrios,LAD,RP,fielding,assists,0.0
3757,Manuel Barrios,LAD,RP,fielding,outfieldAssists,0.0
3757,Manuel Barrios,LAD,RP,fielding,pickoffs,0.0
3757,Manuel Barrios,LAD,RP,fielding,putouts,0.0
3757,Manuel Barrios,LAD,RP,fielding,outsOnField,0.0
3757,Manuel Barrios,LAD,RP,fielding,triplePlays,0.0
3757,Manuel Barrios,LAD,RP,fielding,ballsInZone,0.0
3757,Manuel Barrios,LAD,RP,fielding,extraBases,0.0
3757,Manuel Barrios,LAD,RP,fielding,outsMade,0.0
3757,Manuel Barrios,LAD,RP,fielding,hits,0.0
3757,Manuel Barrios,LAD,RP,fielding,totalBases,0.0
3757,Manuel Barrios,LAD,RP,fielding,gamesStarted,0.0
3757,Manuel Barrios,LAD,RP,fielding,catcherThirdInningsPlayed,1540.0
3757,Manuel Barrios,LAD,RP,fielding,catcherCaughtStealing,18.0
3757,Manuel Barrios,LAD,RP,fielding,catcherStolenBasesAllowed,38.0
3757,Manuel Barrios,LAD,RP,fielding,catcherEarnedRuns,282.0
3757,Manuel Barrios,LAD,RP,fielding,isQualified,0.0
3757,Manuel Barrios,LAD,RP,fielding,isQualifiedCatcher,0.0
3757,Manuel Barrios,LAD,RP,fielding,isQualifiedPitcher,0.0
3757,Manuel Barrios,LAD,RP,fielding,successfulChances,0.0
3757,Manuel Barrios,LAD,RP,fielding,totalChances,0.0
3757,Manuel Barrios,LAD,RP,fielding,fullInningsPlayed,0.0
3757,Manuel Barrios,LAD,RP,fielding,partInningsPlayed,0.0
3757,Manuel Barrios,LAD,RP,fielding,fieldingPct,0.0
3757,Manuel Barrios,LAD,RP,fielding,rangeFactor,0.0
3757,Manuel Barrios,LAD,RP,fielding,zoneRating,0.0
3757,Manuel Barrios,LAD,RP,fielding,catcherCaughtStealingPct,0.32142857
3757,Manuel Barrios,LAD,RP,fielding,catcherERA,4.9441557
3757,Manuel Barrios,LAD,RP,fielding,defWARBR,0.0
4574,Albert Pujols,STL,DH,batting,gamesPlayed,3080.0
4574,Albert Pujols,STL,DH,batting,teamGamesPlayed,3462.0
4574,Albert Pujols,STL,DH,batting,hitByPitch,123.0
4574,Albert Pujols,STL,DH,batting,groundBalls,3606.0
4574,Albert Pujols,STL,DH,batting,strikeouts,1404.0
4574,Albert Pujols,STL,DH,batting,RBIs,2218.0
4574,Albert Pujols,STL,DH,batting,sacHits,1.0
4574,Albert Pujols,STL,DH,batting,hits,3384.0
4574,Albert Pujols,STL,DH,batting,stolenBases,117.0
4574,Albert Pujols,STL,DH,batting,walks,1373.0
4574,Albert Pujols,STL,DH,batting,catcherInterference,0.0
4574,Albert Pujols,STL,DH,batting,runs,1914.0
4574,Albert Pujols,STL,DH,batting,GIDPs,426.0
4574,Albert Pujols,STL,DH,batting,sacFlies,123.0
4574,Albert Pujols,STL,DH,batting,atBats,11421.0
4574,Albert Pujols,STL,DH,batting,homeRuns,703.0
4574,Albert Pujols,STL,DH,batting,grandSlamHomeRuns,3.0
4574,Albert Pujols,STL,DH,batting,runnersLeftOnBase,0.0
4574,Albert Pujols,STL,DH,batting,triples,16.0
4574,Albert Pujols,STL,DH,batting,gameWinningRBIs,328.0
4574,Albert Pujols,STL,DH,batting,intentionalWalks,316.0
4574,Albert Pujols,STL,DH,batting,doubles,686.0
4574,Albert Pujols,STL,DH,batting,flyBalls,4971.0
4574,Albert Pujols,STL,DH,batting,caughtStealing,43.0
4574,Albert Pujols,STL,DH,batting,pitches,47110.0
4574,Albert Pujols,STL,DH,batting,gamesStarted,421.0
4574,Albert Pujols,STL,DH,batting,pinchAtBats,68.0
4574,Albert Pujols,STL,DH,batting,pinchHits,19.0
4574,Albert Pujols,STL,DH,batting,playerRating,0.0
4574,Albert Pujols,STL,DH,batting,isQualified,1.0
4574,Albert Pujols,STL,DH,batting,isQualifiedSteals,0.0
4574,Albert Pujols,STL,DH,batting,totalBases,6211.0
4574,Albert Pujols,STL,DH,batting,plateAppearances,13041.0
4574,Albert Pujols,STL,DH,batting,projectedHomeRuns,33.0
4574,Albert Pujols,STL,DH,batting,extraBaseHits,1405.0
4574,Albert Pujols,STL,DH,batting,runsCreated,2204.2275
4574,Albert Pujols,STL,DH,batting,avg,0.2962963
4574,Albert Pujols,STL,DH,batting,pinchAvg,0.27941176
4574,Albert Pujols,STL,DH,batting,slugAvg,0.54382277
4574,Albert Pujols,STL,DH,batting,secondaryAvg,0.37422293
4574,Albert Pujols,STL,DH,batting,onBasePct,0.37423313
4574,Albert Pujols,STL,DH,batting,OPS,0.9180559
4574,Albert Pujols,STL,DH,batting,groundToFlyRatio,0.72540736
4574,Albert Pujols,STL,DH,batting,runsCreatedPer27Outs,6.896193
4574,Albert Pujols,STL,DH,batting,batterRating,15286.0
4574,Albert Pujols,STL,DH,batting,atBatsPerHomeRun,16.246088
4574,Albert Pujols,STL,DH,batting,stolenBasePct,0.73125
4574,Albert Pujols,STL,DH,batting,pitchesPerPlateAppearance,3.612453
4574,Albert Pujols,STL,DH,batting,isolatedPower,0.24752648
4574,Albert Pujols,STL,DH,batting,walkToStrikeoutRatio,0.97792023
4574,Albert Pujols,STL,DH,batting,walksPerPlateAppearance,0.105283335
4574,Albert Pujols,STL,DH,batting,secondaryAvgMinusBA,0.077926636
4574,Albert Pujols,STL,DH,batting,runsProduced,4132.0
4574,Albert Pujols,STL,DH,batting,runsRatio,1.1588297
4574,Albert Pujols,STL,DH,batting,patienceRatio,0.6217596
4574,Albert Pujols,STL,DH,batting,BIPA,0.28784627
4574,Albert Pujols,STL,DH,batting,MLBRating,11849.25
4574,Albert Pujols,STL,DH,batting,offWARBR,0.0
4574,Albert Pujols,STL,DH,batting,WARBR,0.0
4574,Albert Pujols,STL,DH,pitching,gamesPlayed,1.0
4574,Albert Pujols,STL,DH,pitching,teamGamesPlayed,162.0
4574,Albert Pujols,STL,DH,pitching,saves,0.0
4574,Albert Pujols,STL,DH,pitching,groundBalls,2.0
4574,Albert Pujols,STL,DH,pitching,strikeouts,0.0
4574,Albert Pujols,STL,DH,pitching,sacFlies,0.0
4574,Albert Pujols,STL,DH,pitching,losses,0.0
4574,Albert Pujols,STL,DH,pitching,hits,3.0
4574,Albert Pujols,STL,DH,pitching,earnedRuns,4.0
4574,Albert Pujols,STL,DH,pitching,battersHit,0.0
4574,Albert Pujols,STL,DH,pitching,walks,1.0
4574,Albert Pujols,STL,DH,pitching,runs,4.0
4574,Albert Pujols,STL,DH,pitching,stolenBases,0.0
4574,Albert Pujols,STL,DH,pitching,caughtStealing,0.0
4574,Albert Pujols,STL,DH,pitching,sacBunts,0.0
4574,Albert Pujols,STL,DH,pitching,saveOpportunities,0.0
4574,Albert Pujols,STL,DH,pitching,homeRuns,2.0
4574,Albert Pujols,STL,DH,pitching,triples,0.0
4574,Albert Pujols,STL,DH,pitching,finishes,1.0
4574,Albert Pujols,STL,DH,pitching,balks,0.0
4574,Albert Pujols,STL,DH,pitching,intentionalWalks,0.0
4574,Albert Pujols,STL,DH,pitching,flyBalls,4.0
4574,Albert Pujols,STL,DH,pitching,battersFaced,7.0
4574,Albert Pujols,STL,DH,pitching,holds,0.0
4574,Albert Pujols,STL,DH,pitching,doubles,0.0
4574,Albert Pujols,STL,DH,pitching,wins,0.0
4574,Albert Pujols,STL,DH,pitching,completeGames,0.0
4574,Albert Pujols,STL,DH,pitching,perfectGames,0.0
4574,Albert Pujols,STL,DH,pitching,wildPitches,0.0
4574,Albert Pujols,STL,DH,pitching,RBIs,4.0
4574,Albert Pujols,STL,DH,pitching,thirdInnings,3.0
4574,Albert Pujols,STL,DH,pitching,teamEarnedRuns,0.0
4574,Albert Pujols,STL,DH,pitching,shutouts,0.0
4574,Albert Pujols,STL,DH,pitching,pickoffAttempts,0.0
4574,Albert Pujols,STL,DH,pitching,pitches,27.0
4574,Albert Pujols,STL,DH,pitching,runSupport,0.0
4574,Albert Pujols,STL,DH,pitching,catcherInterference,0.0
4574,Albert Pujols,STL,DH,pitching,pitchesAsStarter,0.0
4574,Albert Pujols,STL,DH,pitching,gamesStarted,0.0
4574,Albert Pujols,STL,DH,pitching,avgGameScore,0.0
4574,Albert Pujols,STL,DH,pitching,qualityStarts,0.0
4574,Albert Pujols,STL,DH,pitching,inheritedRunners,0.0
4574,Albert Pujols,STL,DH,pitching,inheritedRunnersScored,0.0
4574,Albert Pujols,STL,DH,pitching,playerRating,0.0
4574,Albert Pujols,STL,DH,pitching,atBats,6.0
4574,Albert Pujols,STL,DH,pitching,opponentTotalBases,9.0
4574,Albert Pujols,STL,DH,pitching,isQualified,0.0
4574,Albert Pujols,STL,DH,pitching,isQualifiedSaves,0.0
4574,Albert Pujols,STL,DH,pitching,fullInnings,1.0
4574,Albert Pujols,STL,DH,pitching,partInnings,0.0
4574,Albert Pujols,STL,DH,pitching,blownSaves,0.0
4574,Albert Pujols,STL,DH,pitching,innings,1.0
4574,Albert Pujols,STL,DH,pitching,ERA,36.0
4574,Albert Pujols,STL,DH,pitching,WHIP,4.0
4574,Albert Pujols,STL,DH,pitching,winPct,0.0
4574,Albert Pujols,STL,DH,pitching,caughtStealingPct,0.0
4574,Albert Pujols,STL,DH,pitching,groundToFlyRatio,0.5
4574,Albert Pujols,STL,DH,pitching,pitchesPerStart,0.0
4574,Albert Pujols,STL,DH,pitching,pitchesPerInning,27.0
4574,Albert Pujols,STL,DH,pitching,pitchesPerPlateAppearance,3.857143
4574,Albert Pujols,STL,DH,pitching,runSupportAvg,0.0
4574,Albert Pujols,STL,DH,pitching,opponentAvg,0.5
4574,Albert Pujols,STL,DH,pitching,opponentSlugAvg,1.5
4574,Albert Pujols,STL,DH,pitching,opponentOnBasePct,0.5714286
4574,Albert Pujols,STL,DH,pitching,opponentOPS,2.0714285
4574,Albert Pujols,STL,DH,pitching,savePct,0.0
4574,Albert Pujols,STL,DH,pitching,strikeoutsPerNineInnings,0.0
4574,Albert Pujols,STL,DH,pitching,strikeoutToWalkRatio,0.0
4574,Albert Pujols,STL,DH,pitching,toughLosses,0.0
4574,Albert Pujols,STL,DH,pitching,cheapWins,0.0
4574,Albert Pujols,STL,DH,pitching,saveOpportunitiesPerWin,0.0
4574,Albert Pujols,STL,DH,pitching,BIPA,0.25
4574,Albert Pujols,STL,DH,pitching,pitchCount,0.0
4574,Albert Pujols,STL,DH,pitching,strikePitchRatio,0.0
4574,Albert Pujols,STL,DH,pitching,WARBR,0.0
4574,Albert Pujols,STL,DH,fielding,gamesPlayed,2448.0
4574,Albert Pujols,STL,DH,fielding,teamGamesPlayed,3481.0
4574,Albert Pujols,STL,DH,fielding,doublePlays,1729.0
4574,Albert Pujols,STL,DH,fielding,opportunities,0.0
4574,Albert Pujols,STL,DH,fielding,errors,147.0
4574,Albert Pujols,STL,DH,fielding,passedBalls,0.0
4574,Albert Pujols,STL,DH,fielding,assists,1844.0
4574,Albert Pujols,STL,DH,fielding,outfieldAssists,0.0
4574,Albert Pujols,STL,DH,fielding,pickoffs,0.0
4574,Albert Pujols,STL,DH,fielding,putouts,17617.0
4574,Albert Pujols,STL,DH,fielding,outsOnField,56737.0
4574,Albert Pujols,STL,DH,fielding,triplePlays,1.0
4574,Albert Pujols,STL,DH,fielding,ballsInZone,17429.0
4574,Albert Pujols,STL,DH,fielding,extraBases,0.0
4574,Albert Pujols,STL,DH,fielding,outsMade,21239.0
4574,Albert Pujols,STL,DH,fielding,hits,0.0
4574,Albert Pujols,STL,DH,fielding,totalBases,0.0
4574,Albert Pujols,STL,DH,fielding,gamesStarted,2325.0
4574,Albert Pujols,STL,DH,fielding,catcherThirdInningsPlayed,3560.0
4574,Albert Pujols,STL,DH,fielding,catcherCaughtStealing,40.0
4574,Albert Pujols,STL,DH,fielding,catcherStolenBasesAllowed,88.0
4574,Albert Pujols,STL,DH,fielding,catcherEarnedRuns,648.0
4574,Albert Pujols,STL,DH,fielding,isQualified,1.0
4574,Albert Pujols,STL,DH,fielding,isQualifiedCatcher,1.0
4574,Albert Pujols,STL,DH,fielding,isQualifiedPitcher,1.0
4574,Albert Pujols,STL,DH,fielding,successfulChances,19461.0
4574,Albert Pujols,STL,DH,fielding,totalChances,19608.0
4574,Albert Pujols,STL,DH,fielding,fullInningsPlayed,18912.334
4574,Albert Pujols,STL,DH,fielding,partInningsPlayed,1.0
4574,Albert Pujols,STL,DH,fielding,fieldingPct,0.99250305
4574,Albert Pujols,STL,DH,fielding,rangeFactor,9.2611
4574,Albert Pujols,STL,DH,fielding,zoneRating,1.2186012
4574,Albert Pujols,STL,DH,fielding,catcherCaughtStealingPct,0.3125
4574,Albert Pujols,STL,DH,fielding,catcherERA,4.9146066
4574,Albert Pujols,STL,DH,fielding,defWARBR,0.0
5403,Adam Wainwright,STL,SP,batting,gamesPlayed,442.0
5403,Adam Wainwright,STL,SP,batting,teamGamesPlayed,2591.0
5403,Adam Wainwright,STL,SP,batting,hitByPitch,0.0
5403,Adam Wainwright,STL,SP,batting,groundBalls,322.0
5403,Adam Wainwright,STL,SP,batting,strikeouts,250.0
5403,Adam Wainwright,STL,SP,batting,RBIs,75.0
5403,Adam Wainwright,STL,SP,batting,sacHits,74.0
5403,Adam Wainwright,STL,SP,batting,hits,144.0
5403,Adam Wainwright,STL,SP,batting,stolenBases,0.0
5403,Adam Wainwright,STL,SP,batting,walks,27.0
5403,Adam Wainwright,STL,SP,batting,catcherInterference,0.0
5403,Adam Wainwright,STL,SP,batting,runs,55.0
5403,Adam Wainwright,STL,SP,batting,GIDPs,11.0
5403,Adam Wainwright,STL,SP,batting,sacFlies,3.0
5403,Adam Wainwright,STL,SP,batting,atBats,744.0
5403,Adam Wainwright,STL,SP,batting,homeRuns,10.0
5403,Adam Wainwright,STL,SP,batting,grandSlamHomeRuns,0.0
5403,Adam Wainwright,STL,SP,batting,runnersLeftOnBase,0.0
5403,Adam Wainwright,STL,SP,batting,triples,2.0
5403,Adam Wainwright,STL,SP,batting,gameWinningRBIs,14.0
5403,Adam Wainwright,STL,SP,batting,intentionalWalks,0.0
5403,Adam Wainwright,STL,SP,batting,doubles,40.0
5403,Adam Wainwright,STL,SP,batting,flyBalls,247.0
5403,Adam Wainwright,STL,SP,batting,caughtStealing,2.0
5403,Adam Wainwright,STL,SP,batting,pitches,2880.0
5403,Adam Wainwright,STL,SP,batting,gamesStarted,68.0
5403,Adam Wainwright,STL,SP,batting,pinchAtBats,10.0
5403,Adam Wainwright,STL,SP,batting,pinchHits,2.0
5403,Adam Wainwright,STL,SP,batting,playerRating,0.0
5403,Adam Wainwright,STL,SP,batting,isQualified,0.0
5403,Adam Wainwright,STL,SP,batting,isQualifiedSteals,0.0
5403,Adam Wainwright,STL,SP,batting,totalBases,218.0
5403,Adam Wainwright,STL,SP,batting,plateAppearances,848.0
5403,Adam Wainwright,STL,SP,batting,projectedHomeRuns,1.0
5403,Adam Wainwright,STL,SP,batting,extraBaseHits,52.0
5403,Adam Wainwright,STL,SP,batting,runsCreated,42.102844
5403,Adam Wainwright,STL,SP,batting,avg,0.19354838
5403,Adam Wainwright,STL,SP,batting,pinchAvg,0.2
5403,Adam Wainwright,STL,SP,batting,slugAvg,0.29301074
5403,Adam Wainwright,STL,SP,batting,secondaryAvg,0.13306452
5403,Adam Wainwright,STL,SP,batting,onBasePct,0.22093023
5403,Adam Wainwright,STL,SP,batting,OPS,0.513941
5403,Adam Wainwright,STL,SP,batting,groundToFlyRatio,1.3036437
5403,Adam Wainwright,STL,SP,batting,runsCreatedPer27Outs,1.6475027
5403,Adam Wainwright,STL,SP,batting,batterRating,519.0
5403,Adam Wainwright,STL,SP,batting,atBatsPerHomeRun,74.4
5403,Adam Wainwright,STL,SP,batting,stolenBasePct,0.0
5403,Adam Wainwright,STL,SP,batting,pitchesPerPlateAppearance,3.3962264
5403,Adam Wainwright,STL,SP,batting,isolatedPower,0.09946237
5403,Adam Wainwright,STL,SP,batting,walkToStrikeoutRatio,0.108
5403,Adam Wainwright,STL,SP,batting,walksPerPlateAppearance,0.031839624
5403,Adam Wainwright,STL,SP,batting,secondaryAvgMinusBA,-0.060483858
5403,Adam Wainwright,STL,SP,batting,runsProduced,130.0
5403,Adam Wainwright,STL,SP,batting,runsRatio,1.3636364
5403,Adam Wainwright,STL,SP,batting,patienceRatio,0.3203926
5403,Adam Wainwright,STL,SP,batting,BIPA,0.2768595
5403,Adam Wainwright,STL,SP,batting,MLBRating,364.0
5403,Adam Wainwright,STL,SP,batting,offWARBR,0.0
5403,Adam Wainwright,STL,SP,batting,WARBR,0.0
5403,Adam Wainwright,STL,SP,pitching,gamesPlayed,478.0
5403,Adam Wainwright,STL,SP,pitching,teamGamesPlayed,2811.0
5403,Adam Wainwright,STL,SP,pitching,saves,3.0
5403,Adam Wainwright,STL,SP,pitching,groundBalls,3932.0
5403,Adam Wainwright,STL,SP,pitching,strikeouts,2202.0
5403,Adam Wainwright,STL,SP,pitching,sacFlies,59.0
5403,Adam Wainwright,STL,SP,pitching,losses,128.0
5403,Adam Wainwright,STL,SP,pitching,hits,2577.0
5403,Adam Wainwright,STL,SP,pitching,earnedRuns,1047.0
5403,Adam Wainwright,STL,SP,pitching,battersHit,81.0
5403,Adam Wainwright,STL,SP,pitching,walks,736.0
5403,Adam Wainwright,STL,SP,pitching,runs,1117.0
5403,Adam Wainwright,STL,SP,pitching,stolenBases,71.0
5403,Adam Wainwright,STL,SP,pitching,caughtStealing,50.0
5403,Adam Wainwright,STL,SP,pitching,sacBunts,101.0
5403,Adam Wainwright,STL,SP,pitching,saveOpportunities,5.0
5403,Adam Wainwright,STL,SP,pitching,homeRuns,233.0
5403,Adam Wainwright,STL,SP,pitching,triples,45.0
5403,Adam Wainwright,STL,SP,pitching,finishes,17.0
5403,Adam Wainwright,STL,SP,pitching,balks,4.0
5403,Adam Wainwright,STL,SP,pitching,intentionalWalks,40.0
5403,Adam Wainwright,STL,SP,pitching,flyBalls,4105.0
5403,Adam Wainwright,STL,SP,pitching,battersFaced,11116.0
5403,Adam Wainwright,STL,SP,pitching,holds,17.0
5403,Adam Wainwright,STL,SP,pitching,doubles,533.0
5403,Adam Wainwright,STL,SP,pitching,wins,200.0
5403,Adam Wainwright,STL,SP,pitching,completeGames,28.0
5403,Adam Wainwright,STL,SP,pitching,perfectGames,0.0
5403,Adam Wainwright,STL,SP,pitching,wildPitches,51.0
5403,Adam Wainwright,STL,SP,pitching,RBIs,985.0
